image,image_path,true_label,predicted_label,confidence,correct
TIGER_N_2.jpeg,I:\YOLO Train W1\dataset\val\N\TIGER_N_2.jpeg,N,S,0.557122111,FALSE
Henry_G_01.png,I:\YOLO Train W1\dataset\val\G\Henry_G_01.png,G,P,0.548683345,FALSE
CLA200_T_02.JPG,I:\YOLO Train W1\dataset\val\T\CLA200_T_02.JPG,T,N,0.547045708,FALSE
Kenten_F_1.jpg,I:\YOLO Train W1\dataset\val\F\Kenten_F_1.jpg,F,U,0.540468335,FALSE
TIGER_E_2.jpeg,I:\YOLO Train W1\dataset\val\E\TIGER_E_2.jpeg,E,S,0.532330632,FALSE
Henry_D_01.png,I:\YOLO Train W1\dataset\val\D\Henry_D_01.png,D,L,0.52948153,FALSE
CLA200_P_01.JPG,I:\YOLO Train W1\dataset\val\P\CLA200_P_01.JPG,P,Q,0.502219558,FALSE
CLA200_L_02.JPG,I:\YOLO Train W1\dataset\val\L\CLA200_L_02.JPG,L,J,0.500166357,FALSE
TIGER_G_2.jpeg,I:\YOLO Train W1\dataset\val\G\TIGER_G_2.jpeg,G,J,0.490574658,FALSE
TIGER_T_2.jpeg,I:\YOLO Train W1\dataset\val\T\TIGER_T_2.jpeg,T,N,0.489572942,FALSE
Henry_P_01.png,I:\YOLO Train W1\dataset\val\P\Henry_P_01.png,P,J,0.487374961,FALSE
TIGER_O_2.jpeg,I:\YOLO Train W1\dataset\val\O\TIGER_O_2.jpeg,O,S,0.484106004,FALSE
Henry_T_01.png,I:\YOLO Train W1\dataset\val\T\Henry_T_01.png,T,G,0.479944438,FALSE
Henry_X_02.png,I:\YOLO Train W1\dataset\val\X\Henry_X_02.png,X,Z,0.457812071,FALSE
TIGER_A_1.jpeg,I:\YOLO Train W1\dataset\val\A\TIGER_A_1.jpeg,A,T,0.45735836,FALSE
Henry_E_02.png,I:\YOLO Train W1\dataset\val\E\Henry_E_02.png,E,N,0.433849961,FALSE
Kenten_Q_1.jpg,I:\YOLO Train W1\dataset\val\Q\Kenten_Q_1.jpg,Q,P,0.428327709,FALSE
Henry_G_02.png,I:\YOLO Train W1\dataset\val\G\Henry_G_02.png,G,J,0.427349269,FALSE
Henry_V_01.png,I:\YOLO Train W1\dataset\val\V\Henry_V_01.png,V,W,0.427298456,FALSE
Kenten_T_2.jpeg,I:\YOLO Train W1\dataset\val\T\Kenten_T_2.jpeg,T,N,0.420937359,FALSE
Kenten_R_2.jpeg,I:\YOLO Train W1\dataset\val\R\Kenten_R_2.jpeg,R,D,0.41474092,FALSE
Henry_R_01.png,I:\YOLO Train W1\dataset\val\R\Henry_R_01.png,R,Z,0.411814719,FALSE
CLA200_E_02.JPG,I:\YOLO Train W1\dataset\val\E\CLA200_E_02.JPG,E,N,0.411213219,FALSE
Henry_N_01.png,I:\YOLO Train W1\dataset\val\N\Henry_N_01.png,N,G,0.408807725,FALSE
TIGER_M_2.jpeg,I:\YOLO Train W1\dataset\val\M\TIGER_M_2.jpeg,M,N,0.406919062,FALSE
TIGER_Q_2.jpeg,I:\YOLO Train W1\dataset\val\Q\TIGER_Q_2.jpeg,Q,G,0.403561175,FALSE
TIGER_K_2.jpeg,I:\YOLO Train W1\dataset\val\K\TIGER_K_2.jpeg,K,P,0.390165478,FALSE
Henry_L_01.png,I:\YOLO Train W1\dataset\val\L\Henry_L_01.png,L,J,0.38017574,FALSE
TIGER_M_1.jpeg,I:\YOLO Train W1\dataset\val\M\TIGER_M_1.jpeg,M,N,0.367640913,FALSE
TIGER_C_1.jpeg,I:\YOLO Train W1\dataset\val\C\TIGER_C_1.jpeg,C,S,0.363971651,FALSE
TIGER_P_2.jpeg,I:\YOLO Train W1\dataset\val\P\TIGER_P_2.jpeg,P,Q,0.345703095,FALSE
TIGER_C_2.jpeg,I:\YOLO Train W1\dataset\val\C\TIGER_C_2.jpeg,C,T,0.33761549,FALSE
Henry_I_01.png,I:\YOLO Train W1\dataset\val\I\Henry_I_01.png,I,T,0.335819483,FALSE
CLA200_K_01.JPG,I:\YOLO Train W1\dataset\val\K\CLA200_K_01.JPG,K,V,0.334599346,FALSE
Kenten_X_2.jpeg,I:\YOLO Train W1\dataset\val\X\Kenten_X_2.jpeg,X,O,0.316342115,FALSE
Kenten_A_1.jpg,I:\YOLO Train W1\dataset\val\A\Kenten_A_1.jpg,A,T,0.309387028,FALSE
CLA200_Z_01.JPG,I:\YOLO Train W1\dataset\val\Z\CLA200_Z_01.JPG,Z,R,0.294605583,FALSE
Henry_T_02.png,I:\YOLO Train W1\dataset\val\T\Henry_T_02.png,T,N,0.289857686,FALSE
CLA200_F_01.JPG,I:\YOLO Train W1\dataset\val\F\CLA200_F_01.JPG,F,V,0.285355151,FALSE
Henry_U_02.png,I:\YOLO Train W1\dataset\val\U\Henry_U_02.png,U,D,0.285164207,FALSE
Henry_V_02.png,I:\YOLO Train W1\dataset\val\V\Henry_V_02.png,V,Z,0.285143703,FALSE
Henry_M_02.png,I:\YOLO Train W1\dataset\val\M\Henry_M_02.png,M,N,0.282119125,FALSE
Kenten_U_2.jpeg,I:\YOLO Train W1\dataset\val\U\Kenten_U_2.jpeg,U,I,0.278050482,FALSE
CLA200_M_01.JPG,I:\YOLO Train W1\dataset\val\M\CLA200_M_01.JPG,M,S,0.276827812,FALSE
CLA200_I_02.JPG,I:\YOLO Train W1\dataset\val\I\CLA200_I_02.JPG,I,K,0.27055043,FALSE
TIGER_G_1.jpeg,I:\YOLO Train W1\dataset\val\G\TIGER_G_1.jpeg,G,J,0.269210458,FALSE
TIGER_N_1.jpeg,I:\YOLO Train W1\dataset\val\N\TIGER_N_1.jpeg,N,X,0.267032802,FALSE
Henry_A_02.png,I:\YOLO Train W1\dataset\val\A\Henry_A_02.png,A,N,0.264560193,FALSE
Kenten_X_1.jpg,I:\YOLO Train W1\dataset\val\X\Kenten_X_1.jpg,X,O,0.262064934,FALSE
Kenten_B_2.jpeg,I:\YOLO Train W1\dataset\val\B\Kenten_B_2.jpeg,B,N,0.261160314,FALSE
CLA200_A_1.JPG,I:\YOLO Train W1\dataset\val\A\CLA200_A_1.JPG,A,S,0.255463332,FALSE
Henry_X_01.png,I:\YOLO Train W1\dataset\val\X\Henry_X_01.png,X,R,0.241324842,FALSE
Henry_F_02.png,I:\YOLO Train W1\dataset\val\F\Henry_F_02.png,F,T,0.233376056,FALSE
Henry_S_02.png,I:\YOLO Train W1\dataset\val\S\Henry_S_02.png,S,N,0.229724705,FALSE
TIGER_K_1.jpeg,I:\YOLO Train W1\dataset\val\K\TIGER_K_1.jpeg,K,Z,0.216406643,FALSE
Henry_B_02.png,I:\YOLO Train W1\dataset\val\B\Henry_B_02.png,B,C,0.214878157,FALSE
Kenten_A_2.jpeg,I:\YOLO Train W1\dataset\val\A\Kenten_A_2.jpeg,A,N,0.205076694,FALSE
Henry_O_01.png,I:\YOLO Train W1\dataset\val\O\Henry_O_01.png,O,R,0.204599559,FALSE
Henry_K_02.png,I:\YOLO Train W1\dataset\val\K\Henry_K_02.png,K,D,0.2012005,FALSE
CLA200_E_01.JPG,I:\YOLO Train W1\dataset\val\E\CLA200_E_01.JPG,E,N,0.200665846,FALSE
Henry_A_01.png,I:\YOLO Train W1\dataset\val\A\Henry_A_01.png,A,X,0.198437259,FALSE
CLA200_O_01.JPG,I:\YOLO Train W1\dataset\val\O\CLA200_O_01.JPG,O,N,0.195902064,FALSE
Henry_Y_02.png,I:\YOLO Train W1\dataset\val\Y\Henry_Y_02.png,Y,O,0.193572178,FALSE
Henry_I_02.png,I:\YOLO Train W1\dataset\val\I\Henry_I_02.png,I,J,0.171494722,FALSE
Henry_M_01.png,I:\YOLO Train W1\dataset\val\M\Henry_M_01.png,M,H,0.16715461,FALSE
Henry_E_01.png,I:\YOLO Train W1\dataset\val\E\Henry_E_01.png,E,Q,0.161235809,FALSE
Kenten_F_2.jpeg,I:\YOLO Train W1\dataset\val\F\Kenten_F_2.jpeg,F,N,0.152753547,FALSE
CLA200_D_01.JPG,I:\YOLO Train W1\dataset\val\D\CLA200_D_01.JPG,D,C,0.108358018,FALSE
